Title:,"Time Series, Area-Averaged of Dust Column Mass Density monthly 0.5 x 0.625 deg. [MERRA-2 (monthly)"
2005-02-01 00:00:00,0.000299184234
2005-03-01 00:00:00,0.00030177494
2005-04-01 00:00:00,0.000374273601
2005-05-01 00:00:00,0.000462255266
2005-06-01 00:00:00,0.000424366532
2005-07-01 00:00:00,0.0006552962
2005-08-01 00:00:00,0.000566030329
2005-09-01 00:00:00,0.00031403295
2005-10-01 00:00:00,0.000238540815
2005-11-01 00:00:00,0.00019590171
2005-12-01 00:00:00,0.000145293321
2006-01-01 00:00:00,0.000161648335
2006-02-01 00:00:00,0.000234655919
2006-03-01 00:00:00,0.000362629187
2006-04-01 00:00:00,0.000366113178
2006-05-01 00:00:00,0.000366169668
2006-06-01 00:00:00,0.000520368456
2006-07-01 00:00:00,0.000732042477
2006-08-01 00:00:00,0.000575665676
2006-09-01 00:00:00,0.000341300678
2006-10-01 00:00:00,0.00023970475
2006-11-01 00:00:00,0.000189312777
2006-12-01 00:00:00,0.000157340008
2007-01-01 00:00:00,0.000160343261
2007-02-01 00:00:00,0.000263524795
2007-03-01 00:00:00,0.000528370612
2007-04-01 00:00:00,0.000526945398
2007-05-01 00:00:00,0.000526574149
2007-06-01 00:00:00,0.000580923108
2007-07-01 00:00:00,0.000694097485
2007-08-01 00:00:00,0.000457567017
2007-09-01 00:00:00,0.000419038843
2007-10-01 00:00:00,0.000241092566
2007-11-01 00:00:00,0.000154421665
2007-12-01 00:00:00,0.000192476728
2008-01-01 00:00:00,0.000244148076
2008-02-01 00:00:00,0.000321521482
2008-03-01 00:00:00,0.000408345892
2008-04-01 00:00:00,0.000581915723
2008-05-01 00:00:00,0.000564774789
2008-06-01 00:00:00,0.000767034595
2008-07-01 00:00:00,0.000716892013
2008-08-01 00:00:00,0.000582038774
2008-09-01 00:00:00,0.000520217873
2008-10-01 00:00:00,0.000258606742
2008-11-01 00:00:00,0.000194679698
2008-12-01 00:00:00,0.000144292833
2009-01-01 00:00:00,0.000160997355
2009-02-01 00:00:00,0.000432496454
2009-03-01 00:00:00,0.000499738613
2009-04-01 00:00:00,0.000591808988
2009-05-01 00:00:00,0.000497238361
2009-06-01 00:00:00,0.000562087982
2009-07-01 00:00:00,0.00072229479
2009-08-01 00:00:00,0.000705354381
2009-09-01 00:00:00,0.00034564946
2009-10-01 00:00:00,0.000340810802
2009-11-01 00:00:00,0.000181563853
2009-12-01 00:00:00,0.000148436535
2010-01-01 00:00:00,0.00015164043
2010-02-01 00:00:00,0.000388709479
2010-03-01 00:00:00,0.0004357367
2010-04-01 00:00:00,0.000432415371
2010-05-01 00:00:00,0.000478930306
2010-06-01 00:00:00,0.000558163447
2010-07-01 00:00:00,0.00063214585
2010-08-01 00:00:00,0.000372241542
2010-09-01 00:00:00,0.000371387432
2010-10-01 00:00:00,0.000241020258
2010-11-01 00:00:00,0.000134252798
2010-12-01 00:00:00,0.000138372547
2011-01-01 00:00:00,0.000174103261
2011-02-01 00:00:00,0.000361064536
2011-03-01 00:00:00,0.000338903832
2011-04-01 00:00:00,0.000492586871
2011-05-01 00:00:00,0.000524653646
2011-06-01 00:00:00,0.000680919329
2011-07-01 00:00:00,0.000787664903
2011-08-01 00:00:00,0.000595709542
2011-09-01 00:00:00,0.000347865338
2011-10-01 00:00:00,0.000265315961
2011-11-01 00:00:00,0.000144477934
2011-12-01 00:00:00,0.000130273795
2012-01-01 00:00:00,0.000201878371
2012-02-01 00:00:00,0.00046323266
2012-03-01 00:00:00,0.000651234994
2012-04-01 00:00:00,0.00053369446
2012-05-01 00:00:00,0.000709167565
2012-06-01 00:00:00,0.000652159913
2012-07-01 00:00:00,0.000568438263
2012-08-01 00:00:00,0.000535836269
2012-09-01 00:00:00,0.000444503065
2012-10-01 00:00:00,0.000255251391
2012-11-01 00:00:00,0.000157701725
2012-12-01 00:00:00,0.000126534767
2013-01-01 00:00:00,0.000252467697
2013-02-01 00:00:00,0.000260672125
2013-03-01 00:00:00,0.000334816228
2013-04-01 00:00:00,0.000511238293
2013-05-01 00:00:00,0.000399799494
2013-06-01 00:00:00,0.000511117396
2013-07-01 00:00:00,0.000586945622
2013-08-01 00:00:00,0.000554580125
2013-09-01 00:00:00,0.000361607817
2013-10-01 00:00:00,0.000272732519
2013-11-01 00:00:00,0.000123410398
2013-12-01 00:00:00,0.000146010047
2014-01-01 00:00:00,0.000139270865
2014-02-01 00:00:00,0.000218664645
2014-03-01 00:00:00,0.000374769967
2014-04-01 00:00:00,0.000416790426
2014-05-01 00:00:00,0.000384162791
2014-06-01 00:00:00,0.000430919667
2014-07-01 00:00:00,0.000558594125
2014-08-01 00:00:00,0.000488441845
2014-09-01 00:00:00,0.000343142747
2014-10-01 00:00:00,0.000260009256
2014-11-01 00:00:00,0.000190819585
2014-12-01 00:00:00,0.000125463092
2015-01-01 00:00:00,0.000169339633
2015-02-01 00:00:00,0.000359131198
2015-03-01 00:00:00,0.000440581236
2015-04-01 00:00:00,0.000618840277
2015-05-01 00:00:00,0.000458000461
2015-06-01 00:00:00,0.000559485808
2015-07-01 00:00:00,0.000688552216
2015-08-01 00:00:00,0.000487059588
2015-09-01 00:00:00,0.000364305539
2015-10-01 00:00:00,0.000248561701
2015-11-01 00:00:00,0.000174460321
2015-12-01 00:00:00,0.000125986902
2016-01-01 00:00:00,0.00013986048
2016-02-01 00:00:00,0.000166212674
2016-03-01 00:00:00,0.000370558788
2016-04-01 00:00:00,0.000304445712
2016-05-01 00:00:00,0.000404372986
2016-06-01 00:00:00,0.000489804719
2016-07-01 00:00:00,0.000562547822
2016-08-01 00:00:00,0.00043145768
2016-09-01 00:00:00,0.000349955488
2016-10-01 00:00:00,0.000235877393
2016-11-01 00:00:00,0.000255298713
2016-12-01 00:00:00,0.000156932205
2017-01-01 00:00:00,0.000245900999
2017-02-01 00:00:00,0.000311047974
2017-03-01 00:00:00,0.000420788798
2017-04-01 00:00:00,0.000430068758
2017-05-01 00:00:00,0.00038305152
2017-06-01 00:00:00,0.000399207114
2017-07-01 00:00:00,0.000554644386
2017-08-01 00:00:00,0.000390570203
2017-09-01 00:00:00,0.000292194949
2017-10-01 00:00:00,0.000228692777
2017-11-01 00:00:00,0.000159807649
2017-12-01 00:00:00,0.000161797696
2018-01-01 00:00:00,0.000183593336
2018-02-01 00:00:00,0.000323146349
2018-03-01 00:00:00,0.000314467092
2018-04-01 00:00:00,0.000556883286
2018-05-01 00:00:00,0.000601749052
2018-06-01 00:00:00,0.00049358909
2018-07-01 00:00:00,0.000841662637
2018-08-01 00:00:00,0.000623246422
2018-09-01 00:00:00,0.00047920653
2018-10-01 00:00:00,0.000284175854
2018-11-01 00:00:00,0.000173598295
2018-12-01 00:00:00,0.000104714789
2019-01-01 00:00:00,0.00029180976
2019-02-01 00:00:00,0.000271009019
2019-03-01 00:00:00,0.000457133923
2019-04-01 00:00:00,0.000466052472
2019-05-01 00:00:00,0.000404521124
2019-06-01 00:00:00,0.000443880737
2019-07-01 00:00:00,0.000562414702
2019-08-01 00:00:00,0.000533681887
2019-09-01 00:00:00,0.000348548347
2019-10-01 00:00:00,0.000287907023
2019-11-01 00:00:00,0.000155435642
2019-12-01 00:00:00,0.000118690077
2020-01-01 00:00:00,0.000177187103
2020-02-01 00:00:00,0.000267570402
2020-03-01 00:00:00,0.000430332904
2020-04-01 00:00:00,0.000497948437
2020-05-01 00:00:00,0.000393784372
2020-06-01 00:00:00,0.000368334935
2020-07-01 00:00:00,0.000392475951
2020-08-01 00:00:00,0.000499566435
2020-09-01 00:00:00,0.000263880007
2020-10-01 00:00:00,0.000212282001
2020-11-01 00:00:00,0.000170456304
2020-12-01 00:00:00,0.000148730207
2021-01-01 00:00:00,0.000171712149
2021-02-01 00:00:00,0.000208988058
2021-03-01 00:00:00,0.000479516777
2021-04-01 00:00:00,0.000379681907
2021-05-01 00:00:00,0.000428763044
2021-06-01 00:00:00,0.000440218893
2021-07-01 00:00:00,0.00057258876
2021-08-01 00:00:00,0.000469860825
2021-09-01 00:00:00,0.000309155323
2021-10-01 00:00:00,0.00030942756
2021-11-01 00:00:00,0.000248809403
2021-12-01 00:00:00,0.000158804658
2022-01-01 00:00:00,0.000176544447
2022-02-01 00:00:00,0.000238270033
2022-03-01 00:00:00,0.000427073915
2022-04-01 00:00:00,0.00044072335
2022-05-01 00:00:00,0.000619222585
2022-06-01 00:00:00,0.000597267761
2022-07-01 00:00:00,0.000637482502
2022-08-01 00:00:00,0.000404761173
2022-09-01 00:00:00,0.000379107369
2022-10-01 00:00:00,0.000233636383
2022-11-01 00:00:00,0.000199995629
2022-12-01 00:00:00,0.000150704393
2023-01-01 00:00:00,0.00016976746
2023-02-01 00:00:00,0.000234319901
2023-03-01 00:00:00,0.000245158764
2023-04-01 00:00:00,0.000301314431
2023-05-01 00:00:00,0.000346015149
2023-06-01 00:00:00,0.000479012582
2023-07-01 00:00:00,0.000680132885
2023-08-01 00:00:00,0.00051662093
2023-09-01 00:00:00,0.000465491059
2023-10-01 00:00:00,0.000292428653
2023-11-01 00:00:00,0.000140883625
2023-12-01 00:00:00,0.000120059893
2024-01-01 00:00:00,0.000170554937
2024-02-01 00:00:00,0.000198821974
2024-03-01 00:00:00,0.000378761353
2024-04-01 00:00:00,0.000338015903
2024-05-01 00:00:00,0.0003660121
2024-06-01 00:00:00,0.000452289562
2024-07-01 00:00:00,0.000685375067
2024-08-01 00:00:00,0.000554023776
2024-09-01 00:00:00,0.000304917019
2024-10-01 00:00:00,0.000226991047
2024-11-01 00:00:00,0.000143554062
2024-12-01 00:00:00,0.000217782464
2025-01-01 00:00:00,0.000142988487
2025-02-01 00:00:00,0.000273740647
