Title:,"Time Series, Area-Averaged of Dust Column Mass Density monthly 0.5 x 0.625 deg. [MERRA-2 (monthly)"
2005-01-01 00:00:00,8.68861971e-05
2005-02-01 00:00:00,0.000181012962
2005-03-01 00:00:00,0.000207208141
2005-04-01 00:00:00,0.000317171274
2005-05-01 00:00:00,0.000362064224
2005-06-01 00:00:00,0.000290763041
2005-07-01 00:00:00,0.000303927838
2005-08-01 00:00:00,0.000188380684
2005-09-01 00:00:00,0.000169066101
2005-10-01 00:00:00,0.000165443664
2005-11-01 00:00:00,0.00010611437
2005-12-01 00:00:00,4.97577166e-05
2006-01-01 00:00:00,8.58009153e-05
2006-02-01 00:00:00,0.000148385414
2006-03-01 00:00:00,0.000226300268
2006-04-01 00:00:00,0.000272064324
2006-05-01 00:00:00,0.000360786362
2006-06-01 00:00:00,0.000242039372
2006-07-01 00:00:00,0.000323917746
2006-08-01 00:00:00,0.000256256608
2006-09-01 00:00:00,0.000188803446
2006-10-01 00:00:00,0.00018208471
2006-11-01 00:00:00,0.000123363265
2006-12-01 00:00:00,7.14209455e-05
2007-01-01 00:00:00,7.69574399e-05
2007-02-01 00:00:00,0.000171809283
2007-03-01 00:00:00,0.000332433468
2007-04-01 00:00:00,0.00036783042
2007-05-01 00:00:00,0.000326768873
2007-06-01 00:00:00,0.000302126835
2007-07-01 00:00:00,0.000268537726
2007-08-01 00:00:00,0.000180530551
2007-09-01 00:00:00,0.0001568312
2007-10-01 00:00:00,0.000112386413
2007-11-01 00:00:00,8.94028271e-05
2007-12-01 00:00:00,8.66265182e-05
2008-01-01 00:00:00,0.000115363204
2008-02-01 00:00:00,0.00012610649
2008-03-01 00:00:00,0.000267019408
2008-04-01 00:00:00,0.000381586462
2008-05-01 00:00:00,0.000494100328
2008-06-01 00:00:00,0.000556064479
2008-07-01 00:00:00,0.000433782989
2008-08-01 00:00:00,0.000293579738
2008-09-01 00:00:00,0.000237176268
2008-10-01 00:00:00,0.000190919192
2008-11-01 00:00:00,8.20344212e-05
2008-12-01 00:00:00,7.22847617e-05
2009-01-01 00:00:00,8.39069107e-05
2009-02-01 00:00:00,0.000236108317
2009-03-01 00:00:00,0.000308109855
2009-04-01 00:00:00,0.000428057509
2009-05-01 00:00:00,0.000415104354
2009-06-01 00:00:00,0.000366424385
2009-07-01 00:00:00,0.000303186534
2009-08-01 00:00:00,0.000376042852
2009-09-01 00:00:00,0.000263615599
2009-10-01 00:00:00,0.000191613537
2009-11-01 00:00:00,9.65552972e-05
2009-12-01 00:00:00,7.53701534e-05
2010-01-01 00:00:00,7.72442945e-05
2010-02-01 00:00:00,0.000206437238
2010-03-01 00:00:00,0.000258628599
2010-04-01 00:00:00,0.00033764806
2010-05-01 00:00:00,0.000424591562
2010-06-01 00:00:00,0.000323846238
2010-07-01 00:00:00,0.000303684472
2010-08-01 00:00:00,0.000231466111
2010-09-01 00:00:00,0.000163392964
2010-10-01 00:00:00,0.000150253254
2010-11-01 00:00:00,6.1350438e-05
2010-12-01 00:00:00,5.83628826e-05
2011-01-01 00:00:00,9.20219827e-05
2011-02-01 00:00:00,0.000208773286
2011-03-01 00:00:00,0.000223168085
2011-04-01 00:00:00,0.000374123512
2011-05-01 00:00:00,0.000443047931
2011-06-01 00:00:00,0.000468279439
2011-07-01 00:00:00,0.000377830234
2011-08-01 00:00:00,0.00039278061
2011-09-01 00:00:00,0.000222143761
2011-10-01 00:00:00,0.00018732615
2011-11-01 00:00:00,0.000110897367
2011-12-01 00:00:00,5.22316295e-05
2012-01-01 00:00:00,0.000118947282
2012-02-01 00:00:00,0.000238804554
2012-03-01 00:00:00,0.000389182766
2012-04-01 00:00:00,0.000371698989
2012-05-01 00:00:00,0.000508319587
2012-06-01 00:00:00,0.000346508983
2012-07-01 00:00:00,0.000333863049
2012-08-01 00:00:00,0.00022460497
2012-09-01 00:00:00,0.00021781963
2012-10-01 00:00:00,0.000171508102
2012-11-01 00:00:00,9.86503146e-05
2012-12-01 00:00:00,6.69333822e-05
2013-01-01 00:00:00,0.000121328456
2013-02-01 00:00:00,0.000164414465
2013-03-01 00:00:00,0.000248194759
2013-04-01 00:00:00,0.000401904777
2013-05-01 00:00:00,0.000356593635
2013-06-01 00:00:00,0.000380735437
2013-07-01 00:00:00,0.000284772483
2013-08-01 00:00:00,0.000328298163
2013-09-01 00:00:00,0.000211345192
2013-10-01 00:00:00,0.000209109799
2013-11-01 00:00:00,8.45231552e-05
2013-12-01 00:00:00,5.86595852e-05
2014-01-01 00:00:00,7.30663232e-05
2014-02-01 00:00:00,0.00012257928
2014-03-01 00:00:00,0.00025919883
2014-04-01 00:00:00,0.000350174232
2014-05-01 00:00:00,0.000326752604
2014-06-01 00:00:00,0.000318404025
2014-07-01 00:00:00,0.000289611286
2014-08-01 00:00:00,0.000202443145
2014-09-01 00:00:00,0.000191770319
2014-10-01 00:00:00,0.00019580964
2014-11-01 00:00:00,0.000108667497
2014-12-01 00:00:00,4.84702505e-05
2015-01-01 00:00:00,8.76378981e-05
2015-02-01 00:00:00,0.000224780088
2015-03-01 00:00:00,0.000244456925
2015-04-01 00:00:00,0.000404165825
2015-05-01 00:00:00,0.000368512294
2015-06-01 00:00:00,0.000316228776
2015-07-01 00:00:00,0.000382117985
2015-08-01 00:00:00,0.00022009018
2015-09-01 00:00:00,0.000165558828
2015-10-01 00:00:00,0.000175875917
2015-11-01 00:00:00,9.33914198e-05
2015-12-01 00:00:00,5.37093256e-05
2016-01-01 00:00:00,7.02885009e-05
2016-02-01 00:00:00,9.94274087e-05
2016-03-01 00:00:00,0.000222940929
2016-04-01 00:00:00,0.000243856164
2016-05-01 00:00:00,0.000350437214
2016-06-01 00:00:00,0.000279768574
2016-07-01 00:00:00,0.000301992841
2016-08-01 00:00:00,0.000154502559
2016-09-01 00:00:00,0.000191890256
2016-10-01 00:00:00,0.000161121003
2016-11-01 00:00:00,0.000118156837
2016-12-01 00:00:00,6.94555274e-05
2017-01-01 00:00:00,0.000107076616
2017-02-01 00:00:00,0.00014348785
2017-03-01 00:00:00,0.000252146274
2017-04-01 00:00:00,0.000323888584
2017-05-01 00:00:00,0.000292896002
2017-06-01 00:00:00,0.000246506068
2017-07-01 00:00:00,0.000283695437
2017-08-01 00:00:00,0.000188587655
2017-09-01 00:00:00,0.000139000957
2017-10-01 00:00:00,0.000145106547
2017-11-01 00:00:00,8.66186965e-05
2017-12-01 00:00:00,4.61718664e-05
2018-01-01 00:00:00,0.000105494932
2018-02-01 00:00:00,0.000166142141
2018-03-01 00:00:00,0.000215469321
2018-04-01 00:00:00,0.000414074108
2018-05-01 00:00:00,0.000466389058
2018-06-01 00:00:00,0.000353154552
2018-07-01 00:00:00,0.000311337557
2018-08-01 00:00:00,0.000194757813
2018-09-01 00:00:00,0.000168283543
2018-10-01 00:00:00,0.000156455149
2018-11-01 00:00:00,7.82726274e-05
2018-12-01 00:00:00,4.87513244e-05
2019-01-01 00:00:00,0.000127227919
2019-02-01 00:00:00,0.000153411122
2019-03-01 00:00:00,0.000275419385
2019-04-01 00:00:00,0.000318208331
2019-05-01 00:00:00,0.00029173147
2019-06-01 00:00:00,0.000243447153
2019-07-01 00:00:00,0.000287479634
2019-08-01 00:00:00,0.000212676459
2019-09-01 00:00:00,0.000166574915
2019-10-01 00:00:00,0.000168819373
2019-11-01 00:00:00,8.15999811e-05
2019-12-01 00:00:00,4.48724204e-05
2020-01-01 00:00:00,8.04912634e-05
2020-02-01 00:00:00,0.000120470329
2020-03-01 00:00:00,0.000280853244
2020-04-01 00:00:00,0.000350451533
2020-05-01 00:00:00,0.000291305187
2020-06-01 00:00:00,0.00029338419
2020-07-01 00:00:00,0.000309652532
2020-08-01 00:00:00,0.000288002746
2020-09-01 00:00:00,0.000116695635
2020-10-01 00:00:00,9.75302319e-05
2020-11-01 00:00:00,7.17500661e-05
2020-12-01 00:00:00,5.31202459e-05
2021-01-01 00:00:00,4.81030875e-05
2021-02-01 00:00:00,9.78726093e-05
2021-03-01 00:00:00,0.000339990976
2021-04-01 00:00:00,0.000285799237
2021-05-01 00:00:00,0.000256875821
2021-06-01 00:00:00,0.000233925195
2021-07-01 00:00:00,0.000339339284
2021-08-01 00:00:00,0.000224383999
2021-09-01 00:00:00,0.000192163396
2021-10-01 00:00:00,0.00014042054
2021-11-01 00:00:00,0.000126714818
2021-12-01 00:00:00,6.69026704e-05
2022-01-01 00:00:00,7.19602249e-05
2022-02-01 00:00:00,0.000122790429
2022-03-01 00:00:00,0.000307014852
2022-04-01 00:00:00,0.000359588186
2022-05-01 00:00:00,0.000463450007
2022-06-01 00:00:00,0.000343850377
2022-07-01 00:00:00,0.000402501348
2022-08-01 00:00:00,0.000180938354
2022-09-01 00:00:00,0.000163182747
2022-10-01 00:00:00,0.000114273658
2022-11-01 00:00:00,9.26114953e-05
2022-12-01 00:00:00,6.16360412e-05
2023-01-01 00:00:00,5.98925872e-05
2023-02-01 00:00:00,0.000136045346
2023-03-01 00:00:00,0.000169368926
2023-04-01 00:00:00,0.000241523827
2023-05-01 00:00:00,0.000263746682
2023-06-01 00:00:00,0.000360942038
2023-07-01 00:00:00,0.000340470666
2023-08-01 00:00:00,0.000218824076
2023-09-01 00:00:00,0.00018137302
2023-10-01 00:00:00,0.000170000392
2023-11-01 00:00:00,7.74152213e-05
2023-12-01 00:00:00,5.21873153e-05
2024-01-01 00:00:00,7.72523781e-05
2024-02-01 00:00:00,0.000127655105
2024-03-01 00:00:00,0.000212457628
2024-04-01 00:00:00,0.000212116851
2024-05-01 00:00:00,0.000295978476
2024-06-01 00:00:00,0.000304774119
2024-07-01 00:00:00,0.000365439395
2024-08-01 00:00:00,0.000284685957
2024-09-01 00:00:00,0.000174537825
2024-10-01 00:00:00,0.000138622709
2024-11-01 00:00:00,8.16138563e-05
2024-12-01 00:00:00,5.16066539e-05
2025-01-01 00:00:00,5.3580432e-05
2025-02-01 00:00:00,0.000156583235
