Title:,"Time Series, Area-Averaged of Dust Column Mass Density monthly 0.5 x 0.625 deg. [MERRA-2 (monthly)"
2005-03-01 00:00:00,0.000382686063
2005-04-01 00:00:00,0.000590065087
2005-05-01 00:00:00,0.000665583182
2005-06-01 00:00:00,0.000537136279
2005-07-01 00:00:00,0.000853388978
2005-08-01 00:00:00,0.000608932576
2005-09-01 00:00:00,0.000362914259
2005-10-01 00:00:00,0.000373125862
2005-11-01 00:00:00,0.000283431815
2005-12-01 00:00:00,0.000195021581
2006-01-01 00:00:00,0.000252744969
2006-02-01 00:00:00,0.000407880667
2006-03-01 00:00:00,0.000470961997
2006-04-01 00:00:00,0.000598565559
2006-05-01 00:00:00,0.000526685442
2006-06-01 00:00:00,0.000489071303
2006-07-01 00:00:00,0.000671070942
2006-08-01 00:00:00,0.000578821113
2006-09-01 00:00:00,0.000348057656
2006-10-01 00:00:00,0.000448929233
2006-11-01 00:00:00,0.000278971274
2006-12-01 00:00:00,0.000234789681
2007-01-01 00:00:00,0.000249531615
2007-02-01 00:00:00,0.000397070049
2007-03-01 00:00:00,0.000520535978
2007-04-01 00:00:00,0.000950455316
2007-05-01 00:00:00,0.000712139939
2007-06-01 00:00:00,0.000620960025
2007-07-01 00:00:00,0.00078477693
2007-08-01 00:00:00,0.000540979672
2007-09-01 00:00:00,0.000388232642
2007-10-01 00:00:00,0.000357357814
2007-11-01 00:00:00,0.00030789242
2007-12-01 00:00:00,0.000249823206
2008-01-01 00:00:00,0.000265355338
2008-02-01 00:00:00,0.000407481915
2008-03-01 00:00:00,0.000582745764
2008-04-01 00:00:00,0.000857754028
2008-05-01 00:00:00,0.000834719627
2008-06-01 00:00:00,0.000804440002
2008-07-01 00:00:00,0.000877712504
2008-08-01 00:00:00,0.000709351094
2008-09-01 00:00:00,0.00066085381
2008-10-01 00:00:00,0.000477865862
2008-11-01 00:00:00,0.00025850255
2008-12-01 00:00:00,0.000200916373
2009-01-01 00:00:00,0.000217853245
2009-02-01 00:00:00,0.00051791023
2009-03-01 00:00:00,0.000670030771
2009-04-01 00:00:00,0.000697928772
2009-05-01 00:00:00,0.000777803245
2009-06-01 00:00:00,0.000762265758
2009-07-01 00:00:00,0.00099861878
2009-08-01 00:00:00,0.000648204645
2009-09-01 00:00:00,0.000483616488
2009-10-01 00:00:00,0.000433801441
2009-11-01 00:00:00,0.00030878972
2009-12-01 00:00:00,0.00022771681
2010-01-01 00:00:00,0.00025699957
2010-02-01 00:00:00,0.000422094367
2010-03-01 00:00:00,0.000551485806
2010-04-01 00:00:00,0.000700051256
2010-05-01 00:00:00,0.000850771205
2010-06-01 00:00:00,0.000653294788
2010-07-01 00:00:00,0.000803345232
2010-08-01 00:00:00,0.000579236483
2010-09-01 00:00:00,0.000484769727
2010-10-01 00:00:00,0.000392502989
2010-11-01 00:00:00,0.000211819934
2010-12-01 00:00:00,0.000286090974
2011-01-01 00:00:00,0.000310880307
2011-02-01 00:00:00,0.000399418786
2011-03-01 00:00:00,0.000392334128
2011-04-01 00:00:00,0.000798068417
2011-05-01 00:00:00,0.000702450518
2011-06-01 00:00:00,0.000803118397
2011-07-01 00:00:00,0.000881959393
2011-08-01 00:00:00,0.00063145085
2011-09-01 00:00:00,0.000423951395
2011-10-01 00:00:00,0.000439932512
2011-11-01 00:00:00,0.000390250498
2011-12-01 00:00:00,0.000195838817
2012-01-01 00:00:00,0.0002734687
2012-02-01 00:00:00,0.000470648782
2012-03-01 00:00:00,0.000689541921
2012-04-01 00:00:00,0.000637275749
2012-05-01 00:00:00,0.000910699309
2012-06-01 00:00:00,0.00069593807
2012-07-01 00:00:00,0.000649929105
2012-08-01 00:00:00,0.000653660914
2012-09-01 00:00:00,0.000458004157
2012-10-01 00:00:00,0.000399469369
2012-11-01 00:00:00,0.000272223406
2012-12-01 00:00:00,0.000229448051
2013-01-01 00:00:00,0.000293016637
2013-02-01 00:00:00,0.000312192627
2013-03-01 00:00:00,0.000576591061
2013-04-01 00:00:00,0.000714937807
2013-05-01 00:00:00,0.000585786009
2013-06-01 00:00:00,0.000650461065
2013-07-01 00:00:00,0.000651808863
2013-08-01 00:00:00,0.000482061703
2013-09-01 00:00:00,0.000359794474
2013-10-01 00:00:00,0.000339849445
2013-11-01 00:00:00,0.000263301772
2013-12-01 00:00:00,0.000269178825
2014-01-01 00:00:00,0.000257920066
2014-02-01 00:00:00,0.000229306228
2014-03-01 00:00:00,0.000410863518
2014-04-01 00:00:00,0.000514090585
2014-05-01 00:00:00,0.000481363997
2014-06-01 00:00:00,0.000611856987
2014-07-01 00:00:00,0.000634872878
2014-08-01 00:00:00,0.000481567753
2014-09-01 00:00:00,0.000341168605
2014-10-01 00:00:00,0.000383778417
2014-11-01 00:00:00,0.000236888896
2014-12-01 00:00:00,0.000172849424
2015-01-01 00:00:00,0.000261796202
2015-02-01 00:00:00,0.000513278239
2015-03-01 00:00:00,0.000388976623
2015-04-01 00:00:00,0.000806401426
2015-05-01 00:00:00,0.000617710815
2015-06-01 00:00:00,0.000666307868
2015-07-01 00:00:00,0.00079384452
2015-08-01 00:00:00,0.000567880867
2015-09-01 00:00:00,0.000544080685
2015-10-01 00:00:00,0.000436268951
2015-11-01 00:00:00,0.000190316903
2015-12-01 00:00:00,0.000219232665
2016-01-01 00:00:00,0.000206267185
2016-02-01 00:00:00,0.000249005941
2016-03-01 00:00:00,0.000478262897
2016-04-01 00:00:00,0.000415903167
2016-05-01 00:00:00,0.000540122739
2016-06-01 00:00:00,0.000589020085
2016-07-01 00:00:00,0.000626486028
2016-08-01 00:00:00,0.000499534071
2016-09-01 00:00:00,0.000394558941
2016-10-01 00:00:00,0.000424544094
2016-11-01 00:00:00,0.000275979983
2016-12-01 00:00:00,0.000277328829
2017-01-01 00:00:00,0.000216578701
2017-02-01 00:00:00,0.000275908737
2017-03-01 00:00:00,0.000552343961
2017-04-01 00:00:00,0.000795244356
2017-05-01 00:00:00,0.000702821882
2017-06-01 00:00:00,0.000500957074
2017-07-01 00:00:00,0.000738307775
2017-08-01 00:00:00,0.000629364629
2017-09-01 00:00:00,0.000491831568
2017-10-01 00:00:00,0.000479294336
2017-11-01 00:00:00,0.000326462061
2017-12-01 00:00:00,0.000216892659
2018-01-01 00:00:00,0.00034714822
2018-02-01 00:00:00,0.000408743072
2018-03-01 00:00:00,0.000530858641
2018-04-01 00:00:00,0.000642840692
2018-05-01 00:00:00,0.000848430733
2018-06-01 00:00:00,0.000713485526
2018-07-01 00:00:00,0.000764135737
2018-08-01 00:00:00,0.00063727115
2018-09-01 00:00:00,0.000508144964
2018-10-01 00:00:00,0.00045158327
2018-11-01 00:00:00,0.000236719163
2018-12-01 00:00:00,0.000169351551
2019-01-01 00:00:00,0.000441311364
2019-02-01 00:00:00,0.00028263632
2019-03-01 00:00:00,0.000446677994
2019-04-01 00:00:00,0.00050482573
2019-05-01 00:00:00,0.000529070734
2019-06-01 00:00:00,0.000422969402
2019-07-01 00:00:00,0.000584941416
2019-08-01 00:00:00,0.000641455408
2019-09-01 00:00:00,0.00040280266
2019-10-01 00:00:00,0.000371158239
2019-11-01 00:00:00,0.000261871581
2019-12-01 00:00:00,0.000253688631
2020-01-01 00:00:00,0.00022031668
2020-02-01 00:00:00,0.000375767646
2020-03-01 00:00:00,0.000577390718
2020-04-01 00:00:00,0.000725418096
2020-05-01 00:00:00,0.000596171187
2020-06-01 00:00:00,0.000521380396
2020-07-01 00:00:00,0.000560397282
2020-08-01 00:00:00,0.000492047577
2020-09-01 00:00:00,0.000405099592
2020-10-01 00:00:00,0.000278233987
2020-11-01 00:00:00,0.000336380414
2020-12-01 00:00:00,0.000200675058
2021-01-01 00:00:00,0.000230179954
2021-02-01 00:00:00,0.000279336178
2021-03-01 00:00:00,0.000712927489
2021-04-01 00:00:00,0.000637698337
2021-05-01 00:00:00,0.000636991521
2021-06-01 00:00:00,0.000661970873
2021-07-01 00:00:00,0.00061322446
2021-08-01 00:00:00,0.000605092675
2021-09-01 00:00:00,0.000451279251
2021-10-01 00:00:00,0.000384984305
2021-11-01 00:00:00,0.000322423031
2021-12-01 00:00:00,0.000263305381
2022-01-01 00:00:00,0.000274709397
2022-02-01 00:00:00,0.0004012094
2022-03-01 00:00:00,0.000751050888
2022-04-01 00:00:00,0.000780317001
2022-05-01 00:00:00,0.000892574259
2022-06-01 00:00:00,0.000680341967
2022-07-01 00:00:00,0.000931045681
2022-08-01 00:00:00,0.000783230469
2022-09-01 00:00:00,0.000449541898
2022-10-01 00:00:00,0.000358464837
2022-11-01 00:00:00,0.00029685683
2022-12-01 00:00:00,0.000221206908
2023-01-01 00:00:00,0.000243682618
2023-02-01 00:00:00,0.000307116046
2023-03-01 00:00:00,0.000374139199
2023-04-01 00:00:00,0.000387872744
2023-05-01 00:00:00,0.000641973689
2023-06-01 00:00:00,0.000655300915
2023-07-01 00:00:00,0.000613869808
2023-08-01 00:00:00,0.000593625358
2023-09-01 00:00:00,0.000472951535
2023-10-01 00:00:00,0.000434764952
2023-11-01 00:00:00,0.000217373396
2023-12-01 00:00:00,0.000191735366
2024-01-01 00:00:00,0.000223742856
2024-02-01 00:00:00,0.000241080037
2024-03-01 00:00:00,0.000412521913
2024-04-01 00:00:00,0.000406831852
2024-05-01 00:00:00,0.000516510161
2024-06-01 00:00:00,0.000515653403
2024-07-01 00:00:00,0.000688800821
2024-08-01 00:00:00,0.000674957293
2024-09-01 00:00:00,0.000452576467
2024-10-01 00:00:00,0.00035990472
2024-11-01 00:00:00,0.000281754765
2024-12-01 00:00:00,0.000200063674
2025-01-01 00:00:00,0.000163129997
2025-02-01 00:00:00,0.000282540801
